t,phase,label,ix,cmd,x,y,z,roll,pitch,yaw,roll_unw,pitch_unw,yaw_unw,ang_to_prev_deg,zone,v_tcp,v_ori,cur_x,cur_y,cur_z,cur_roll,cur_pitch,cur_yaw,post_x,post_y,post_z,post_roll,post_pitch,post_yaw
2025-10-23 11:06:29,SESSION_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23 11:06:30,PRELOAD,,0,send_only,432.52941176470586,-0.28417112299465236,789.1590374331552,0.0,180.0,-1.0,-360.0,180.0,-1.0,90.00436321237329,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:30,PRELOAD,,1,send_only,432.05882352941177,-0.5783422459893047,787.2280748663102,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:39,PIPE_ACK,,2,ack,431.5882352941176,-0.8725133689839573,785.2971122994653,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,432.06,-0.58,787.23,180.0,0.0,178.96870381316015,431.59,-0.86,785.3,180.0,0.0,178.96870381316015
2025-10-23 11:06:39,PIPE_PRELOAD,,3,send_only,431.11764705882354,-1.1666844919786095,783.3661497326203,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:43,PIPE_ACK,,3,ack,431.11764705882354,-1.1666844919786095,783.3661497326203,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,431.12,-1.17,783.37,180.0,0.0,178.96870381316015,431.12,-1.17,783.37,180.0,0.0,178.96870381316015
2025-10-23 11:06:43,PIPE_PRELOAD,,4,send_only,430.6470588235294,-1.4608556149732619,781.4351871657755,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:47,PIPE_ACK,,4,ack,430.6470588235294,-1.4608556149732619,781.4351871657755,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,430.65,-1.46,781.43,180.0,0.0,178.96870381316015,430.65,-1.46,781.43,180.0,0.0,178.96870381316015
2025-10-23 11:06:47,PIPE_PRELOAD,,5,send_only,430.1764705882353,-1.7550267379679145,779.5042245989305,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:51,PIPE_ACK,,5,ack,430.1764705882353,-1.7550267379679145,779.5042245989305,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,430.18,-1.76,779.5,180.0,0.0,178.96870381316015,430.18,-1.75,779.5,180.0,0.0,178.96870381316015
2025-10-23 11:06:51,PIPE_PRELOAD,,6,send_only,429.70588235294116,-2.049197860962567,777.5732620320856,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:55,PIPE_ACK,,6,ack,429.70588235294116,-2.049197860962567,777.5732620320856,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,429.71,-2.05,777.57,180.0,0.0,178.96870381316015,429.71,-2.05,777.57,180.0,0.0,178.96870381316015
2025-10-23 11:06:55,PIPE_PRELOAD,,7,send_only,429.2352941176471,-2.343368983957219,775.6422994652406,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:06:59,PIPE_ACK,,7,ack,429.2352941176471,-2.343368983957219,775.6422994652406,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,429.23,-2.34,775.64,180.0,0.0,178.96870381316015,429.23,-2.34,775.64,180.0,0.0,178.96870381316015
2025-10-23 11:06:59,PIPE_PRELOAD,,8,send_only,428.7647058823529,-2.637540106951872,773.7113368983958,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:07:02,PIPE_ACK,,8,ack,428.7647058823529,-2.637540106951872,773.7113368983958,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,428.76,-2.64,773.71,180.0,0.0,178.96870381316015,428.77,-2.64,773.71,180.0,0.0,178.96870381316015
2025-10-23 11:07:02,PIPE_PRELOAD,,9,send_only,428.29411764705884,-2.931711229946524,771.7803743315508,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-23 11:07:06,PIPE_ACK,,9,ack,428.29411764705884,-2.931711229946524,771.7803743315508,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0,428.29,-2.93,771.78,180.0,0.0,178.96870381316015,428.3,-2.93,771.78,180.0,0.0,178.96870381316015
2025-10-23 11:07:06,PIPE_PRELOAD,,10,send_only,427.8235294117647,-3.2258823529411766,769.8494117647059,0.0,180.0,-1.0,-360.0,180.0,-1.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
